new_la_code,la_name,school_type,num_schools,headcount,perm_excl,perm_excl_rate,suspension,susp_rate,one_plus_susp,one_plus_susp_rate,SEN provision - SEN with an EHC plan,SEN provision - SEN without an EHC plan/SEN support,SEN provision - No SEN
E09000027,Richmond upon Thames,Total,59,28890,5,0.01731,820,2.83835,439,1.51956,14,,
E09000027,Richmond upon Thames,special,3,334,0,0,14,4.19162,4,1.1976,14,,
E09000027,Richmond upon Thames,state-funded primary,45,16697,0,0,42,0.25154,30,0.17967,14,,
E09000027,Richmond upon Thames,state-funded secondary,11,11859,5,0.04216,764,6.44236,405,3.41513,14,,
E09000027,Richmond upon Thames,Total,59,28890,5,0.01731,820,2.83835,439,1.51956,150,,
E09000027,Richmond upon Thames,special,3,334,0,0,14,4.19162,4,1.1976,150,,
E09000027,Richmond upon Thames,state-funded primary,45,16697,0,0,42,0.25154,30,0.17967,150,,
E09000027,Richmond upon Thames,state-funded secondary,11,11859,5,0.04216,764,6.44236,405,3.41513,150,,
E09000027,Richmond upon Thames,Total,59,28890,5,0.01731,820,2.83835,439,1.51956,,280,
E09000027,Richmond upon Thames,special,3,334,0,0,14,4.19162,4,1.1976,,280,
E09000027,Richmond upon Thames,state-funded primary,45,16697,0,0,42,0.25154,30,0.17967,,280,
E09000027,Richmond upon Thames,state-funded secondary,11,11859,5,0.04216,764,6.44236,405,3.41513,,280,
E09000027,Richmond upon Thames,Total,59,28890,5,0.01731,820,2.83835,439,1.51956,,,390
E09000027,Richmond upon Thames,special,3,334,0,0,14,4.19162,4,1.1976,,,390
E09000027,Richmond upon Thames,state-funded primary,45,16697,0,0,42,0.25154,30,0.17967,,,390
E09000027,Richmond upon Thames,state-funded secondary,11,11859,5,0.04216,764,6.44236,405,3.41513,,,390
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,68,,
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,68,,
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,68,,
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,68,,
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,,133,
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,,133,
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,,133,
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,,133,
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,,,84
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,,,84
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,,,84
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,,,84
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,129,,
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,129,,
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,129,,
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,129,,
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,,577,
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,,577,
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,,577,
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,,577,
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,,,1358
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,,,1358
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,,,1358
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,,,1358
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,,0,
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,,0,
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,,0,
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,,0,
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,38,,
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,38,,
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,38,,
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,38,,
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,235,,
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,235,,
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,235,,
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,235,,
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,,710,
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,,710,
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,,710,
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,,710,
E09000028,Southwark,state-funded secondary,20,19648,19,0.0967,2064,10.50489,1273,6.47903,,,1442
E09000028,Southwark,Total,101,42279,20,0.0473,2387,5.64583,1452,3.43433,,,1442
E09000028,Southwark,special,8,696,1,0.14368,38,5.45977,27,3.87931,,,1442
E09000028,Southwark,state-funded primary,73,21935,0,0,285,1.29929,152,0.69296,,,1442
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,44,,
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,44,,
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,44,,
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,44,,
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,,173,
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,,173,
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,,173,
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,,173,
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,,,54
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,,,54
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,,,54
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,,,54
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,155,,
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,155,,
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,155,,
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,155,,
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,,670,
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,,670,
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,,670,
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,,670,
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,,,1340
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,,,1340
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,,,1340
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,,,1340
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,,0,
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,,0,
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,,0,
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,,0,
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,107,,
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,107,,
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,107,,
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,107,,
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,306,,
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,306,,
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,306,,
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,306,,
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,,843,
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,,843,
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,,843,
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,,843,
E09000029,Sutton,state-funded secondary,15,21278,73,0.34308,2165,10.17483,1090,5.12266,,,1394
E09000029,Sutton,Total,60,41045,80,0.19491,2543,6.19564,1272,3.09904,,,1394
E09000029,Sutton,state-funded primary,41,19124,7,0.0366,271,1.41707,134,0.70069,,,1394
E09000029,Sutton,special,4,643,0,0,107,16.64075,48,7.46501,,,1394
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,50,,
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,50,,
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,50,,
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,50,,
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,,78,
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,,78,
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,,78,
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,,78,
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,,,39
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,,,39
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,,,39
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,,,39
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,77,,
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,77,,
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,77,,
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,77,,
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,,257,
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,,257,
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,,257,
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,,257,
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,,,711
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,,,711
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,,,711
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,,,711
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,,,1
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,,,1
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,,,1
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,,,1
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,,0,
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,,0,
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,,0,
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,,0,
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,24,,
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,24,,
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,24,,
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,24,,
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,151,,
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,151,,
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,151,,
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,151,,
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,,335,
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,,335,
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,,335,
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,,335,
E09000030,Tower Hamlets,special,5,768,0,0,25,3.25521,17,2.21354,,,751
E09000030,Tower Hamlets,Total,90,45710,3,0.00656,1237,2.70619,795,1.73923,,,751
E09000030,Tower Hamlets,state-funded primary,66,25244,1,0.00396,167,0.66154,78,0.30898,,,751
E09000030,Tower Hamlets,state-funded secondary,19,19698,2,0.01015,1045,5.30511,700,3.55366,,,751
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,103,,
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,103,,
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,103,,
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,103,,
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,,77,
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,,77,
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,,77,
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,,77,
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,,,64
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,,,64
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,,,64
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,,,64
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,150,,
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,150,,
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,150,,
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,150,,
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,,491,
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,,491,
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,,491,
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,,491,
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,,,1104
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,,,1104
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,,,1104
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,,,1104
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,,25,
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,,25,
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,,25,
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,,25,
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,61,,
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,61,,
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,61,,
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,61,,
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,314,,
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,314,,
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,314,,
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,314,,
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,,593,
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,,593,
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,,593,
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,,593,
E09000031,Waltham Forest,state-funded primary,51,24728,3,0.01213,244,0.98674,122,0.49337,,,1168
E09000031,Waltham Forest,state-funded secondary,17,16768,35,0.20873,1745,10.40673,1027,6.12476,,,1168
E09000031,Waltham Forest,special,4,750,2,0.26667,86,11.46667,42,5.6,,,1168
E09000031,Waltham Forest,Total,72,42246,40,0.09468,2075,4.91171,1191,2.8192,,,1168
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,40,,
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,40,,
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,40,,
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,40,,
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,,70,
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,,70,
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,,70,
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,,70,
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,,,22
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,,,22
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,,,22
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,,,22
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,121,,
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,121,,
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,121,,
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,121,,
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,,212,
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,,212,
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,,212,
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,,212,
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,,,644
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,,,644
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,,,644
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,,,644
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,,0,
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,,0,
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,,0,
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,,0,
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,88,,
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,88,,
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,88,,
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,88,,
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,249,,
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,249,,
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,249,,
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,249,,
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,,282,
E09000032,Wandsworth,state-funded primary,62,18845,1,0.00531,132,0.70045,74,0.39268,,282,
E09000032,Wandsworth,state-funded secondary,11,13294,16,0.12036,977,7.34918,574,4.31774,,282,
E09000032,Wandsworth,special,7,889,2,0.22497,88,9.89876,52,5.84927,,282,
E09000032,Wandsworth,Total,80,33028,19,0.05753,1197,3.6242,700,2.11941,,,666
